profile,km,policy,mean_error,std_error,weights_mode,seed,titer,mc_trials,subgradient_method,q_min,q_max,q_mean,q_std
bimodal_q1_vs_lossy_70_30,12,MIEF,405.11306775007006,103.29507221817065,ones,0,1000,10,adam,0.3012248537471439,1.0,0.7985171234658031,0.2752795326175338
bimodal_q1_vs_lossy_70_30,12,Random,7538.816053053313,390.0323773747604,ones,0,1000,10,adam,0.3012248537471439,1.0,0.7985171234658031,0.2752795326175338
bimodal_q1_vs_lossy_70_30,15,MGF,925.9495084638095,272.0346984832866,ones,0,1000,10,adam,0.3012248537471439,1.0,0.7867845507672548,0.27951422834992795
bimodal_q1_vs_lossy_70_30,15,MAF,8665.055730663353,280.57034147519414,ones,0,1000,10,adam,0.3012248537471439,1.0,0.7867845507672548,0.27951422834992795
bimodal_q1_vs_lossy_70_30,15,MIEF,759.9718775658664,126.99490832180165,ones,0,1000,10,adam,0.3012248537471439,1.0,0.7867845507672548,0.27951422834992795
bimodal_q1_vs_lossy_70_30,15,Random,8690.780787521086,454.3199212820598,ones,0,1000,10,adam,0.3012248537471439,1.0,0.7867845507672548,0.27951422834992795
trimodal_perfect_mid_low,3,MGF,99.66417750604376,7.831953158350383,ones,0,1000,10,adam,0.2929290459604107,1.0,0.6646342755084557,0.2628227760331763
trimodal_perfect_mid_low,3,MAF,201.61665824114363,109.97607888737625,ones,0,1000,10,adam,0.2929290459604107,1.0,0.6646342755084557,0.2628227760331763
trimodal_perfect_mid_low,3,MIEF,139.07348223477504,39.318731555466265,ones,0,1000,10,adam,0.2929290459604107,1.0,0.6646342755084557,0.2628227760331763
trimodal_perfect_mid_low,3,Random,3080.793167509575,630.7162179935318,ones,0,1000,10,adam,0.2929290459604107,1.0,0.6646342755084557,0.2628227760331763
trimodal_perfect_mid_low,6,MGF,189.04796736260866,34.18814312229576,ones,0,1000,10,adam,0.2257465279486683,1.0,0.6431440199527633,0.26753018958097546
trimodal_perfect_mid_low,6,MAF,3165.6047589862915,1115.6751200777487,ones,0,1000,10,adam,0.2257465279486683,1.0,0.6431440199527633,0.26753018958097546
trimodal_perfect_mid_low,6,MIEF,326.75085856151975,88.62599726428577,ones,0,1000,10,adam,0.2257465279486683,1.0,0.6431440199527633,0.26753018958097546
trimodal_perfect_mid_low,6,Random,5568.62683768308,503.35384523138026,ones,0,1000,10,adam,0.2257465279486683,1.0,0.6431440199527633,0.26753018958097546
trimodal_perfect_mid_low,9,MGF,284.1622426719083,46.40949167357056,ones,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,9,MAF,6380.349135809494,254.6143293509718,ones,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,9,MIEF,420.66612662856085,90.93471731644699,ones,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,9,Random,7374.565714135114,486.91562406059234,ones,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,12,MGF,724.4571794941846,158.58397700988016,ones,0,1000,10,adam,0.23131265160064224,1.0,0.6365756070278505,0.26769807460547684
trimodal_perfect_mid_low,12,MAF,8092.266032353067,121.45567085035057,ones,0,1000,10,adam,0.23131265160064224,1.0,0.6365756070278505,0.26769807460547684
trimodal_perfect_mid_low,12,MIEF,882.7767365746262,236.1165017492705,ones,0,1000,10,adam,0.23131265160064224,1.0,0.6365756070278505,0.26769807460547684
trimodal_perfect_mid_low,12,Random,8686.697401845395,374.08116236668803,ones,0,1000,10,adam,0.23131265160064224,1.0,0.6365756070278505,0.26769807460547684
trimodal_perfect_mid_low,15,MGF,2754.425859224031,519.3398277497022,ones,0,1000,10,adam,0.27247327568643265,1.0,0.6401955804403909,0.2680877530921054
trimodal_perfect_mid_low,15,MAF,9096.121019972703,125.99742648992442,ones,0,1000,10,adam,0.27247327568643265,1.0,0.6401955804403909,0.2680877530921054
trimodal_perfect_mid_low,15,MIEF,2202.564371142541,428.1852407512426,ones,0,1000,10,adam,0.27247327568643265,1.0,0.6401955804403909,0.2680877530921054
trimodal_perfect_mid_low,15,Random,9366.249968876107,259.0706536309835,ones,0,1000,10,adam,0.27247327568643265,1.0,0.6401955804403909,0.2680877530921054
source_split_perfect_or_lossy,3,MGF,93.74512977459932,3.1286730803559886,ones,0,1000,10,adam,0.3570799177863657,1.0,0.6842873065142224,0.2634406615557357
source_split_perfect_or_lossy,3,MAF,150.74804578252005,11.962953691564623,ones,0,1000,10,adam,0.3570799177863657,1.0,0.6842873065142224,0.2634406615557357
source_split_perfect_or_lossy,3,MIEF,104.96491580256532,7.370004400321999,ones,0,1000,10,adam,0.3570799177863657,1.0,0.6842873065142224,0.2634406615557357
source_split_perfect_or_lossy,3,Random,2746.863135423315,517.0921641850257,ones,0,1000,10,adam,0.3570799177863657,1.0,0.6842873065142224,0.2634406615557357
source_split_perfect_or_lossy,6,MGF,152.03889196572177,22.049605104162804,ones,0,1000,10,adam,0.3536765762413423,1.0,0.6864226237411327,0.26286730790735624
source_split_perfect_or_lossy,6,MAF,1919.61092794749,363.2832586719829,ones,0,1000,10,adam,0.3536765762413423,1.0,0.6864226237411327,0.26286730790735624
source_split_perfect_or_lossy,6,MIEF,208.44976553006845,73.72928979121238,ones,0,1000,10,adam,0.3536765762413423,1.0,0.6864226237411327,0.26286730790735624
source_split_perfect_or_lossy,6,Random,5509.258061294732,587.3242520147797,ones,0,1000,10,adam,0.3536765762413423,1.0,0.6864226237411327,0.26286730790735624
source_split_perfect_or_lossy,9,MGF,227.58229215219467,52.77848261464906,ones,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,9,MAF,6073.565789666189,193.28547365719436,ones,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,9,MIEF,310.1332342373946,106.79652066027246,ones,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,9,Random,7081.391900567685,544.7314398066142,ones,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,12,MGF,431.07817577482547,63.875506931559414,ones,0,1000,10,adam,0.3516022206660775,1.0,0.6927846256775586,0.2574716032545627
source_split_perfect_or_lossy,12,MAF,7898.54234650627,75.83887398802372,ones,0,1000,10,adam,0.3516022206660775,1.0,0.6927846256775586,0.2574716032545627
source_split_perfect_or_lossy,12,MIEF,543.4862703943222,130.33994735121246,ones,0,1000,10,adam,0.3516022206660775,1.0,0.6927846256775586,0.2574716032545627
source_split_perfect_or_lossy,12,Random,8233.141443244602,359.8517541004086,ones,0,1000,10,adam,0.3516022206660775,1.0,0.6927846256775586,0.2574716032545627
source_split_perfect_or_lossy,15,MGF,1399.608254011401,378.3751455420603,ones,0,1000,10,adam,0.3500751725267307,1.0,0.6931439064981334,0.2571141323350178
source_split_perfect_or_lossy,15,MAF,8945.170361926434,121.99466285236248,ones,0,1000,10,adam,0.3500751725267307,1.0,0.6931439064981334,0.2571141323350178
source_split_perfect_or_lossy,15,MIEF,1146.105316915844,283.8227042102931,ones,0,1000,10,adam,0.3500751725267307,1.0,0.6931439064981334,0.2571141323350178
source_split_perfect_or_lossy,15,Random,9168.172436949288,392.00764654272984,ones,0,1000,10,adam,0.3500751725267307,1.0,0.6931439064981334,0.2571141323350178
adversarial_perfect_with_critical_lossy,3,MGF,74.44047021038831,0.8102717698737482,ones,0,1000,10,adam,0.31262267158240803,1.0,0.785322256326213,0.3038666718147037
adversarial_perfect_with_critical_lossy,3,MAF,116.4041904675411,19.18393564950501,ones,0,1000,10,adam,0.31262267158240803,1.0,0.785322256326213,0.3038666718147037
adversarial_perfect_with_critical_lossy,3,MIEF,71.00140571854993,0.0,ones,0,1000,10,adam,0.31262267158240803,1.0,0.785322256326213,0.3038666718147037
adversarial_perfect_with_critical_lossy,3,Random,966.8653062883307,420.5811981846622,ones,0,1000,10,adam,0.31262267158240803,1.0,0.785322256326213,0.3038666718147037
adversarial_perfect_with_critical_lossy,6,MGF,115.13556184586494,1.4979556132593925e-14,ones,0,1000,10,adam,0.3097634085776999,1.0,0.7870453153201644,0.30150658446153117
adversarial_perfect_with_critical_lossy,6,MAF,1548.7668628978538,349.65347079616,ones,0,1000,10,adam,0.3097634085776999,1.0,0.7870453153201644,0.30150658446153117
adversarial_perfect_with_critical_lossy,6,MIEF,108.95472958121243,0.0,ones,0,1000,10,adam,0.3097634085776999,1.0,0.7870453153201644,0.30150658446153117
adversarial_perfect_with_critical_lossy,6,Random,3194.739091645522,405.46081134884264,ones,0,1000,10,adam,0.3097634085776999,1.0,0.7870453153201644,0.30150658446153117
adversarial_perfect_with_critical_lossy,9,MGF,143.36188496646193,0.0,ones,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,9,MAF,5421.210688633744,494.8678476259937,ones,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,9,MIEF,139.00725586500863,0.0,ones,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,9,Random,5004.592664304506,487.29705604480074,ones,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,12,MGF,230.88730067658625,0.0,ones,0,1000,10,adam,0.28950017929300265,1.0,0.7841162257034834,0.3057518193873658
adversarial_perfect_with_critical_lossy,12,MAF,7535.625295051327,300.0295607031196,ones,0,1000,10,adam,0.28950017929300265,1.0,0.7841162257034834,0.3057518193873658
adversarial_perfect_with_critical_lossy,12,MIEF,178.0607295357431,0.0,ones,0,1000,10,adam,0.28950017929300265,1.0,0.7841162257034834,0.3057518193873658
adversarial_perfect_with_critical_lossy,12,Random,6485.464134491812,429.2918076729326,ones,0,1000,10,adam,0.28950017929300265,1.0,0.7841162257034834,0.3057518193873658
adversarial_perfect_with_critical_lossy,15,MGF,436.37114357178336,5.99182245303757e-14,ones,0,1000,10,adam,0.2619186366194866,1.0,0.7832488891827105,0.3069780354128927
adversarial_perfect_with_critical_lossy,15,MAF,8444.857434920872,358.7443206790157,ones,0,1000,10,adam,0.2619186366194866,1.0,0.7832488891827105,0.3069780354128927
adversarial_perfect_with_critical_lossy,15,MIEF,249.48324097072822,0.0,ones,0,1000,10,adam,0.2619186366194866,1.0,0.7832488891827105,0.3069780354128927
adversarial_perfect_with_critical_lossy,15,Random,7584.838171999394,456.3481174614184,ones,0,1000,10,adam,0.2619186366194866,1.0,0.7832488891827105,0.3069780354128927
