Frame,k=0,k=1,k=2,k=3,k=4,k=5,k=6,k=7,k=8,k=9,k=10,k=11,k=12,k=13,k=14,k=15,k=16,k=17,k=18,k=19,k=20
4452,0.6645662045650043,0.7024003940171605,0.7411955295289364,0.7749497490535557,0.7948918928696324,0.8101991281063448,0.8131348687518858,0.813005670628989,0.8154431085513634,0.7944961429054997,0.7871197503513662,0.7933873387338733,0.7931118502004069,0.7784082588958852,0.7739700674900369,0.7585391043094545,0.7375547640028297,0.7531714819839816,0.7619953564343424,0.7757316487587071,0.7830209194102553
4453,0.6703424882518955,0.6996114175435851,0.7357509668420719,0.7673054990826598,0.7991381926321539,0.8082145850796312,0.8133838987099857,0.8099316802373024,0.807628335527103,0.8204398263468793,0.801962596885444,0.7921542006823987,0.7817131037839153,0.7846178485191938,0.7671713955371993,0.761214769007367,0.7543466881925218,0.7521216973578864,0.7561051992058074,0.7680522290524104,0.7852238481374468
4454,0.6854673414833142,0.7100441465536687,0.7347038853262919,0.7678228068241663,0.7963112910481331,0.8179294095359879,0.8145785258585585,0.8147740909547709,0.8085574138644288,0.8058194774346793,0.809595833778189,0.7867326485335491,0.7721894911146042,0.7740391324131655,0.7793294548218807,0.7603829732177514,0.7625526641883519,0.761362365310764,0.7466969940346639,0.7642532095157053,0.7795042113793188
4455,0.6811875974644065,0.7201812336722735,0.7396255561442369,0.7630531345589564,0.7918127373648847,0.8098063616306262,0.819332717921667,0.8128639555225383,0.8112047410684233,0.8050502258963761,0.8038382230582788,0.8049110268730232,0.7768094804010939,0.758647397635835,0.762879304995346,0.7646237451883161,0.7539063235672628,0.7611642793364941,0.7620210923972927,0.7507246017786806,0.7720559006211181
4456,0.7130684806620148,0.7546460758221298,0.7804516742132036,0.795963684095384,0.8128816251193836,0.8306629381571367,0.8365809424392918,0.8414337628363019,0.8331167047087666,0.8319780470103355,0.8252700997699248,0.8218649586221964,0.8190326861741979,0.7930278175958958,0.7812289763232709,0.7855209113829897,0.7918270344188714,0.78736328499767,0.7931979589482762,0.7969534236957154,0.7878043115415571
4457,0.7205403645833333,0.7410915164875123,0.7801589948854792,0.8026528208037,0.8150178937289033,0.8258863116146113,0.8338825699032331,0.8367002661413693,0.8387106943021515,0.8299838360650559,0.8287853111818523,0.8198414210704608,0.8141042385214485,0.8111806496169434,0.7863590340162434,0.770154159252548,0.7789509350646512,0.7916365230735504,0.7855197891485728,0.7989602233835656,0.8086845273118883
4458,0.6812672733400742,0.7112233769987781,0.7317445650778984,0.7738912826688242,0.7983376029783078,0.8072344432907541,0.806109879280611,0.8089184959556773,0.8127633053473083,0.8136879611907599,0.8040446808767295,0.7997089056672428,0.7908728615863141,0.7817303738977288,0.7766409385612844,0.7454311021414957,0.7353272501971386,0.7513409985666807,0.7625448592835107,0.7660342428308732,0.7844604884304501
4459,0.6764430825556639,0.714129116370783,0.7397453941445725,0.755608028335301,0.7951245917392971,0.810752920424069,0.809750587116145,0.8050032947657748,0.8066423158568836,0.8093661950944627,0.8094369429789263,0.7966997095025605,0.790722917721977,0.7786674742580254,0.7706177533020799,0.7634949088019515,0.7407432553374029,0.7369522022979427,0.7539335125403832,0.7701395021397739,0.7769154095809985
4460,0.7229998113973173,0.7484974365568794,0.779861282451956,0.7978616772469095,0.8094869497447208,0.8376895216293765,0.8410525657853616,0.834806575348154,0.8289468219855063,0.829742855363925,0.8288328614257162,0.8272207998911001,0.81495592685173,0.8100447775413636,0.7966605416633379,0.790636416795867,0.7927767465316151,0.7773410305568349,0.7742733258390878,0.7936763358127837,0.8118366478783368
4461,0.6795386258266066,0.7145614272896859,0.7422727845707803,0.7756401546499994,0.7940327120947389,0.8010788416521484,0.8213303980484322,0.8216655173233777,0.8107724386201489,0.8026113854024151,0.8012579964976234,0.8010202557807525,0.7951179192634646,0.7811161402274023,0.7735379383738425,0.7592133358767822,0.757935233672562,0.7640234966688423,0.7481561476063667,0.7504639578042587,0.7796831224036325
4462,0.6727702069838924,0.7133371973209686,0.7445741961015874,0.7713535467563223,0.7989399143962764,0.810417412045319,0.8053121544662283,0.8197124232673562,0.8176355206847361,0.8054417562031383,0.7964489990467112,0.7942723413909005,0.7895571807152171,0.7833854372173491,0.7692753800134302,0.7613179616281861,0.7546925964674749,0.7600454587339128,0.7667984915640228,0.7574861928749166,0.7655808642346295
4463,0.6363006969491167,0.7056362594854829,0.7432831312031518,0.7719005927055409,0.7940373688745352,0.813419742919546,0.814697017436434,0.8049265187124413,0.816886480693084,0.8128537989347219,0.8012608879946985,0.7891807604653952,0.7819682715922737,0.7791967593855931,0.7732450606925442,0.7579411311450146,0.7564733522938049,0.755335909997292,0.7622390065221526,0.7756614914953266,0.7683320291338109
4464,0.6682426899812461,0.6748482008754926,0.7368010370389015,0.7721115046973663,0.7979078741106957,0.8121339683332441,0.8201893869592871,0.8165584415584416,0.8038612065673921,0.8138982746763149,0.8085674831892411,0.7942632664970192,0.7873273761169781,0.7725060160224192,0.7674572653504333,0.7612188125375613,0.7526419587705588,0.7578867915189537,0.7595610283635649,0.771122570408568,0.7870877794408768
4465,0.662153039488776,0.7059651760628436,0.7097889295045646,0.7689249092724748,0.7994258888257633,0.816801494199372,0.8186701578057487,0.8211912329219466,0.8147793387256989,0.8001271599363011,0.8093347876100393,0.8025855458640851,0.7860493366849886,0.7692303027730445,0.761117487606535,0.7591534443436251,0.7634626484422011,0.7594328934072327,0.7654938305523502,0.7726175096289678,0.7857831368581127
4466,0.6611646578397028,0.7011770127301703,0.7394151652495287,0.7467228521190808,0.7975506736544858,0.8222074020739027,0.8235217849965524,0.8180233520054835,0.8160326491703656,0.8087568898932291,0.7927942556108826,0.7995925719950674,0.788426476416964,0.7715677932381226,0.7552513556363009,0.7521170845163645,0.7571300614633845,0.7666650237807733,0.7660859921201464,0.7755252465567339,0.7860965136182096
4467,0.6657798926720222,0.7056491512952578,0.7384492682836352,0.7714398087919402,0.7739061688771416,0.8177228666865564,0.8265072217998948,0.8231580058155895,0.8144262449679659,0.8116340195763609,0.8033574000752459,0.7851683337546191,0.7920638761190418,0.7781854426935236,0.7638341797509143,0.750708110637669,0.7556115844942979,0.765072117879008,0.7765514558858386,0.7791524228118726,0.7911919670356615
4468,0.6432658069162344,0.7002994553011332,0.7388684256683956,0.7675882165683081,0.7955901099165403,0.7896137774735004,0.8211158087691808,0.8229459650708514,0.8175004628330158,0.8063085827046409,0.8019438484308803,0.7918923214220223,0.772915511185062,0.7780287002971777,0.769000131175394,0.7555531937506643,0.7496876639764124,0.7575420798072804,0.7709257069662035,0.7854748740030337,0.7882486396641775
4469,0.6661422340828073,0.6783862081452645,0.7352122890707546,0.7689989956478072,0.7943995993752161,0.8148706591905008,0.7978547710335732,0.8212166870703457,0.8202598481252966,0.8143633697712399,0.7994868520905356,0.7952886206560887,0.7837094482015093,0.763547802866874,0.7713352540857384,0.7635906050746586,0.7569251044360453,0.7558212206154437,0.7683074773913683,0.7837805048195037,0.7984833700745666
4470,0.6809341131022641,0.699637756697592,0.7108252430266742,0.7656445787572788,0.793871314413338,0.8119067192647311,0.8200028337643017,0.7953888624016292,0.8169730199035448,0.8137604650883452,0.8055401059173458,0.790392052640261,0.7842156668809653,0.7729905617530128,0.7561989420639144,0.7670529043105125,0.7640925403339849,0.7604840118818801,0.7613214919189789,0.7756385887892872,0.7930938355998352
4471,0.7175906096982185,0.7546704245120177,0.7683375501320282,0.7746247895953194,0.8187213337475843,0.8358371660835349,0.8395036173009449,0.8393072539722153,0.814436420167106,0.8328687005507343,0.8311531623063246,0.8225068082135567,0.8085272444437268,0.8061320268459289,0.7963133741139492,0.783544969487143,0.7968825228695233,0.800521199631453,0.799492742650717,0.802798005870768,0.8141543990600595
4472,0.6899071355502119,0.7094307121440737,0.7520035337918849,0.7664837022330676,0.7711645546759776,0.8127137467827804,0.822664692647556,0.8200889127755157,0.8164627036195098,0.787776841633918,0.8079130388142957,0.7994438735416792,0.7887378901224857,0.7750087685292869,0.7717174602977437,0.7651208986916912,0.7562922152706446,0.7751174523682612,0.7812130177514793,0.78377818781933,0.784020587344838
4473,0.6858693831049157,0.7212550607287449,0.7371719195696427,0.7760346546995762,0.7878557482345643,0.7862090849763206,0.8192298186354703,0.8209039448392614,0.8149721436125275,0.8098730976575546,0.7792784989336982,0.7968211471249189,0.7887790197764403,0.7764346143349791,0.7681493575283224,0.7672789363331618,0.7654637559403644,0.758939519055126,0.7833009877293386,0.7909490057946561,0.7949859945679583
4474,0.6683813930644056,0.7296580170142666,0.7610340169470711,0.7730306915377069,0.8046979310670779,0.8073845510172062,0.7977069770121565,0.8230508938031924,0.82335515259239,0.8161145536569008,0.8099812395775431,0.7779450048812235,0.7914259383971928,0.7848508591969663,0.7792301408044596,0.7700025369365886,0.7741612995086248,0.775845422288735,0.7719763214038884,0.7958583229602807,0.8056114827563812
4475,0.6798376220171725,0.6894008615063307,0.7524042576121617,0.7795827123695976,0.7883411628332622,0.8155417993869825,0.812083845637544,0.7932210628718539,0.8165131683348712,0.8149042141082552,0.8046179062641043,0.7964653354085416,0.761773354991033,0.7784008040102463,0.7743221986896047,0.7684469824207816,0.7664907077527622,0.7734079366660028,0.779354902469456,0.7800476718607344,0.8033019985780867
4476,0.642665124034437,0.706419951089874,0.7134365935798688,0.7705267688179189,0.7949673580182497,0.79938519194381,0.8196853594461938,0.8064496630096413,0.7848190847174673,0.8064341843809844,0.8022236953115585,0.7886550498863311,0.7804291379618722,0.7451981461746264,0.7649111356561904,0.7651308304891923,0.7664541782378187,0.7672621070785655,0.7798238791740887,0.785117327620566,0.7832815420994639
4477,0.6845460910780168,0.6808984775577818,0.7393196405648267,0.7429475183203846,0.7975851442700997,0.8157476493782226,0.8117362211126704,0.8238439401858828,0.8077887788778878,0.783724260768055,0.801873401649408,0.7960773454055096,0.7802325155843998,0.7719147727974126,0.7395793380760903,0.7620354452536493,0.7678269262105013,0.7730593350926116,0.7785593871631504,0.7936616507067944,0.7967047112331589
4478,0.6530597332199607,0.7211506010021029,0.7166670895389846,0.7691356413554814,0.7673513659259985,0.8165779221169027,0.8244956204510309,0.8112810707456979,0.8200167354013508,0.8032199289106604,0.7775218212903806,0.7934475064753279,0.7859581308816357,0.771116867286302,0.7663795064780141,0.7356498722723216,0.7660116178469905,0.7744266551276504,0.7845472151402235,0.7917312661498708,0.8026080363912055
4479,0.6863613133599262,0.6864718230259971,0.7503698739267334,0.7403457587138025,0.7916271318395252,0.7827311999227724,0.8234055086485426,0.8226818013807247,0.8059383545659627,0.8133284594549246,0.7950696793072846,0.7667591866288541,0.7825372658285742,0.7746932840568296,0.7656149859918331,0.7640714443652802,0.7405065999841038,0.7745172422232556,0.7875194341980917,0.7959070026451344,0.7990553135599858
4480,0.729465381853559,0.7501703732309579,0.7513288447909284,0.8021831300613631,0.794742591541452,0.834049653104111,0.8167415314696401,0.8441908626453336,0.8428744534007692,0.8258854806592382,0.8302173485705785,0.8119121923162951,0.787042540090488,0.7989919365626321,0.7957517830597252,0.7906457837039592,0.7944725679190907,0.7779485806106052,0.8088388855271683,0.8213001973228095,0.8290998453488125
4481,0.6788549908910461,0.7152600227117271,0.7423214713751709,0.7390842868063761,0.7993856215627013,0.7830996932327886,0.8170124682829705,0.7901694045174538,0.8175627480506495,0.8119180518922897,0.7908958957413298,0.7952526856377304,0.7727841443146238,0.7441966745129464,0.7626049503531069,0.7607096468002198,0.760175935123923,0.7709488860253609,0.7561067129245173,0.793568152655071,0.8052096794938539
4482,0.7031018022276518,0.7159333701334545,0.7475199959276393,0.7724063346841359,0.7711910585841951,0.8221157865819428,0.7954246694305819,0.8200344004618471,0.7881561999687022,0.815475118554535,0.8087324999395508,0.7858967558636499,0.7894056530954803,0.7682389724626375,0.7435753708175232,0.7611903666206473,0.7653179827244476,0.772131875619802,0.7832820338818739,0.7719252135475778,0.8048052716868083
4483,0.6451706834788145,0.7252962589010522,0.7399234231903555,0.7700518141287045,0.793252267949823,0.7860237630010801,0.8279848743448867,0.7930258853691129,0.815059228842293,0.7803672837229885,0.8045755813238568,0.7980215671466244,0.7741316841579211,0.7780455355573964,0.7599422726987514,0.7378523767975846,0.7601495327102804,0.7694572626838713,0.7795747082714701,0.7922044634847403,0.7754834500299042
4484,0.6812190937531537,0.6799543971380273,0.755581592975047,0.7695129521982054,0.7980728407140089,0.8128807975095994,0.796406935200564,0.8285763874342417,0.7901338597842835,0.8098798139444858,0.7732016353791944,0.7978883398299622,0.7907386567404128,0.7695813229571984,0.7774446120662786,0.7611604919828703,0.7432545667839785,0.7698130118233496,0.7823674213645343,0.7922283853852647,0.8023626825941438
4485,0.6539218816517667,0.7168612882694481,0.7121634051190967,0.783268703596161,0.798770710849813,0.8162891085299281,0.8214481721866946,0.7971250644371893,0.8268785938122506,0.7860836943950045,0.8050110573475623,0.7691085332909582,0.7919887389455001,0.7862095294392926,0.77211335153895,0.7810536312229054,0.7677771702738068,0.7544048156876152,0.7831452346663935,0.7973287740597987,0.8020484701749389
4486,0.6862396719055793,0.6900640942470873,0.745816844596572,0.7409665510683522,0.8078210851648352,0.8176011695766277,0.8251852383429914,0.8213660035755499,0.7917785014732373,0.8200650973763239,0.7773563677276522,0.7948008916933647,0.7607548100641341,0.7833186094928615,0.7827050311623848,0.7695465098281999,0.7827310600216016,0.7738623275418433,0.7620865990915668,0.7964354401347461,0.8050327150204357
4487,0.702697954743549,0.7176551996836694,0.7189876014514123,0.7726417409801194,0.7635714373820478,0.8203471966629862,0.8227945033675617,0.8229718680919359,0.8167399811910323,0.7836660396820582,0.8096370371275933,0.7659804181653289,0.7869504600799331,0.7541304061801026,0.7803810859196014,0.7817479448281044,0.7739266519521654,0.7902587820997682,0.7823060652270156,0.7713613191209113,0.802924791086351
4488,0.6831571615863652,0.7308795474859591,0.7391219065677204,0.7437403282680941,0.7902866441356866,0.7817587779521381,0.8271233382570162,0.8225608197738806,0.8202365566370001,0.8100145915295247,0.7745746721013264,0.8038239851255036,0.7578510170457748,0.7785332074283916,0.7497447021736786,0.7782825183319941,0.7829983276008962,0.7735450134974421,0.7918962479853068,0.7921238039565579,0.7744488689004374
4489,0.6814262710540083,0.7154462394067796,0.7559769435220265,0.7663258428395203,0.768802985738649,0.8093217485013807,0.7896626465174852,0.8301178796309855,0.82151527075703,0.8167590738117336,0.8044673159214992,0.7695678936353564,0.7966696206689265,0.7533330416466132,0.7787329354204988,0.7543644735932857,0.786268984949488,0.7949390046957688,0.7844332165772915,0.8040496929536081,0.7954935007106215
4490,0.6933282943486887,0.7168584292146073,0.7474452742393666,0.7809895090488416,0.7899864026673123,0.7896493954990534,0.8186579576037981,0.7917411372485301,0.8292608801361536,0.8166077610206008,0.8096889198725593,0.7991564916940254,0.7635825050191528,0.7910171140960398,0.7502713763459643,0.7776960432888019,0.7598465648332078,0.7936325420375865,0.8010126862641351,0.7934547548596178,0.8092432366561053
