Frame,IoU_Loss
1259,0.6636326048434731
1260,0.5960435306059819
1261,0.533335281056445
1262,0.5962625784596991
1263,0.525693101796832
1264,0.552782575775501
1265,0.5620063517925675
1266,0.5914940952029648
1267,0.6780679767703952
1268,0.5415392603703917
1269,0.6495056803657311
1270,0.557318904516212
1271,0.516427520127597
1272,0.47114035713436525
1273,0.6757414811720475
1274,0.5166331007696181
1275,0.5433844070092271
1276,0.5866081055561986
1277,0.4829274716854632
1278,0.5058855687250648
1279,0.5392047455078206
1280,0.5055710553906847
1281,0.558879085670564
1282,0.4959831765984594
1283,0.5352083065674675
1284,0.5240858760280557
1285,0.47224292997306655
1286,0.57574941984258
1287,0.46452976483789193
1288,0.5579525465449078
1289,0.5608885243330941
1290,0.578835459600916
1291,0.5519977048642826
1292,0.6199664620930392
1293,0.5124778071403878
1294,0.6425920323916787
1295,0.5792305450306033
1296,0.49452455689032593
1297,0.4874755708776036
1298,0.6330321694279827
1299,0.5867143644747393
1300,0.647212353665506
1301,0.6463397876700462
1302,0.7046375307016434
1303,0.52494775415217
1304,0.579559911416859
1305,0.40197794195374625
1306,0.5624419438663327
1307,0.4627138251581117
1308,0.5225712383182934
1309,0.6365859809850026
1310,0.6398043404662674
1311,0.5117744649169603
1312,0.6311939203106134
1313,0.5491911464112597
1314,0.5522926799424919
1315,0.665300250409323
1316,0.6750575977337799
1317,0.4786015892137894
1318,0.6610581540530157
1319,0.53526613924807
1320,0.6660774400617783
1321,0.5396124498831852
1322,0.5585759874688767
1323,0.4893573186093877
1324,0.6097124097793595
1325,0.6550299721051694
1326,0.5404974678015323
1327,0.6547355290903151
1328,0.5715807689591035
1329,0.5576097584241528
1330,0.5337806366407443
1331,0.5623851422020788
1332,0.6600984066104846
1333,0.5275982729101695
1334,0.6532573932608093
1335,0.4581342779240754
1336,0.5671203999277239
1337,0.4890339099481671
1338,0.6272880292304714
1339,0.5829569388475633
1340,0.5490332978420113
1341,0.5440741232194677
1342,0.6265710593428712
1343,0.5438809578957478
1344,0.5761979832832624
1345,0.5660371849671829
1346,0.6834914611005692
1347,0.5392145444381035
1348,0.5282175260957365
1349,0.582000283343702
1350,0.5552517828261608
1351,0.5285795303714071
1352,0.4658673686791153
1353,0.6620173232097317
1354,0.5343796972768903
1355,0.5831497379016941
1356,0.4838585971273184
1357,0.5941392716405279
1358,0.5648380088563865
1359,0.49155889960028215
1360,0.5590319925628986
1361,0.5554989816700611
1362,0.5583575003508116
1363,0.5057328253363496
1364,0.4506495352340885
1365,0.5396204103352451
1366,0.5551213310811208
1367,0.6734783799554619
1368,0.55396459626965
1369,0.5471869649920302
1370,0.54043865057694
1371,0.5414643356560835
1372,0.5497493912097785
1373,0.6508908102824293
1374,0.5439467963252997
1375,0.5092713057646243
1376,0.6673446380214084
1377,0.655799164768413
1378,0.5683182108127107
1379,0.6812588465592532
1380,0.5355007915317912
1381,0.6317785927114371
1382,0.6098675167085368
1383,0.6653112837081422
1384,0.5462066989416126
1385,0.5509097199012589
1386,0.5436031852138526
1387,0.5859317032279259
1388,0.4681549109115005
1389,0.5802114022395388
1390,0.5598190592424226
1391,0.6710064424935896
1392,0.652773065989729
1393,0.6504406040248989
1394,0.5394183132249227
1395,0.5633725513093744
1396,0.5771981113539068
1397,0.6336675764976296
1398,0.6395649307061263
1399,0.49089962381601504
1400,0.5218956173764926
1401,0.6415736802453537
1402,0.5273367163201833
1403,0.5296467320339023
1404,0.5459201954875735
1405,0.5331778584822806
1406,0.6544923301680059
1407,0.6513024387349433
1408,0.48001833788764425
1409,0.6427088126673982
1410,0.5328506819058304
1411,0.6622694836311249
1412,0.5706640549852219
1413,0.6339135936475137
1414,0.5779621047840023
1415,0.6703608309753561
1416,0.5038161693374008
1417,0.5294332395714885
1418,0.5701425707154256
1419,0.5612853683029122
1420,0.46967483285801115
1421,0.6445244161608097
1422,0.6598170984365243
1423,0.546523861876559
1424,0.48867435837061457
1425,0.5717239367302155
1426,0.5544560806082941
1427,0.5305949608299809
1428,0.5301663788677836
1429,0.570062867859544
1430,0.4303394005907695
1431,0.5364243517046667
1432,0.5578190947250836
1433,0.6679610861514529
1434,0.5640469105548749
1435,0.5368692692033163
1436,0.5629360334104497
1437,0.5495263529778086
1438,0.5348324593369478
1439,0.6716931950202575
1440,0.6561080535461078
1441,0.5727093184805836
1442,0.5533636330404903
1443,0.5294088397446655
1444,0.529924824279663
1445,0.48687517977064393
1446,0.5373021133783599
1447,0.45339003763992763
1448,0.5439332276459314
1449,0.4315602416775264
1450,0.6851045974944554
1451,0.5455399557254508
1452,0.5605879991728601
1453,0.6602590430793616
1454,0.5393004127136647
1455,0.5871066503993922
1456,0.5705724967013635
1457,0.6577649071387285
1458,0.571290287475156
1459,0.5760677705953541
1460,0.6542571487536977
1461,0.5850856121833178
1462,0.5555858876591199
1463,0.536932605560112
1464,0.6800582652006391
1465,0.48789596056301177
1466,0.6945986845934462
1467,0.5510820954883718
1468,0.5527893564780448
1469,0.6280989319974045
1470,0.6742065589593914
1471,0.5576291359200191
1472,0.5726338631930322
1473,0.6358714594418756
1474,0.6409080276812661
1475,0.6057753998441868
1476,0.5731273636153147
1477,0.6660822910661128
1478,0.6123210553585879
1479,0.6284708711080652
1480,0.6990576159132427
1481,0.5741902839894616
1482,0.5890413538554247
1483,0.5656246781024861
1484,0.5505185914909575
1485,0.6903164245259789
1486,0.5615335219285306
1487,0.5509368086283186
1488,0.6416014960897654
1489,0.5683148991541965
1490,0.5800922715074028
1491,0.6722875809429016
1492,0.5137267934390771
1493,0.6537579219334732
1494,0.6924273921245839
1495,0.5698558015736055
1496,0.5709690055911018
1497,0.5675133965678848
1498,0.5495720759513217
1499,0.4955359232389422
1500,0.5536210131332082
1501,0.49562322771544814
1502,0.6415330777048878
1503,0.634615814910946
1504,0.537765277708023
1505,0.49174662066357877
1506,0.5676862587905189
1507,0.6325886771456392
1508,0.6264746828773163
1509,0.5144206119815876
1510,0.5211723908047321
1511,0.5328236803024167
1512,0.5703469994198918
1513,0.496938554997959
1514,0.5513404690003514
1515,0.5576470729424189
1516,0.5609416900896037
1517,0.5506474660175428
1518,0.5381832533052687
1519,0.531341134331248
1520,0.5881995492678552
1521,0.5373366047890703
1522,0.6056742954416493
1523,0.55341561008533
1524,0.5417439812790299
1525,0.547304353014888
1526,0.5281915299280179
1527,0.6958656250964893
1528,0.5184609720636228
1529,0.6702617411191811
1530,0.5424875385710894
1531,0.5674470921513081
1532,0.5672709256236885
1533,0.6097522397839865
1534,0.545477245028388
1535,0.5287094871887449
1536,0.5387056213895116
1537,0.6637989823217751
1538,0.6483622813871026
1539,0.5169390960386249
1540,0.6679126820335436
1541,0.5364806357162796
1542,0.5753506641410326
1543,0.6680042852214334
1544,0.6299510313102834
1545,0.5837169211082873
1546,0.6874609158119284
1547,0.611670806389448
1548,0.6715127373342238
1549,0.6754987873100221
1550,0.45971926155331216
1551,0.5238600152909465
1552,0.6246591129519963
1553,0.6583358197167278
1554,0.6525686448184234
1555,0.5476708468200765
1556,0.5980145093547156
1557,0.4786945653832162
1558,0.5873758105075941
1559,0.4322861866826995
1560,0.6139810901118361
1561,0.4658782441274088
1562,0.4997907863486619
1563,0.5992802087394655
1564,0.5630765992773874
1565,0.5806501172952946
1566,0.5620178855871281
1567,0.6357174925804777
1568,0.5445798156480124
1569,0.650614183674678
1570,0.5236449076181965
1571,0.6578038548063476
1572,0.481094643832574
1573,0.505075209484166
1574,0.5831232119478252
1575,0.6767933384934209
1576,0.6066678077167588
1577,0.4726224434059598
1578,0.6066146249652772
1579,0.5654804529620954
1580,0.6390554539914686
1581,0.4990350487346049
1582,0.5809317635894546
1583,0.5861114548993576
1584,0.4637276620006058
1585,0.5858596250571559
1586,0.4683306693363519
1587,0.44702914036203867
1588,0.5573848069738481
1589,0.5345279694525141
1590,0.6349401472747019
1591,0.5277678879225087
1592,0.6640203032472181
1593,0.4798084050863888
1594,0.5113968713551404
1595,0.540158329898407
1596,0.5742134834711461
1597,0.5453693484841946
1598,0.6207412387595597
1599,0.5886465866321233
1600,0.6463462267510656
1601,0.5465990057045981
1602,0.64474945388079
1603,0.6266066759895421
1604,0.6046868931484316
1605,0.6393365229056197
1606,0.527492067725785
1607,0.5484968600014327
1608,0.5789097685976083
1609,0.5488417727577295
1610,0.6493834208723452
1611,0.6500182832334044
1612,0.545997975911118
1613,0.6267484718756439
1614,0.5656632837877159
1615,0.5287812442984857
1616,0.5988703892386612
1617,0.6529644760112782
1618,0.5310874439461883
1619,0.6802966256994161
1620,0.5587732292758126
1621,0.6042428217045422
1622,0.5449013300878032
1623,0.6544102982503853
1624,0.6206010846218124
1625,0.5573500126216587
1626,0.6187639271577428
1627,0.5930465172330682
1628,0.6693836623461309
1629,0.6199178620600384
1630,0.5495240437387909
1631,0.6818606146408412
1632,0.48072412206372545
1633,0.6196358173212693
1634,0.5491819996662485
1635,0.5226772728750555
1636,0.5116053727752656
1637,0.6392653790331584
1638,0.5493058414528155
1639,0.6175935920013634
1640,0.5565705415248672
1641,0.4866721402919406
1642,0.6495684395535505
1643,0.539889993725233
1644,0.5283258084687713
1645,0.46690072527370996
1646,0.5128868328699695
1647,0.5669687759353204
1648,0.559588602529214
1649,0.5612312613792986
1650,0.5667521267917492
1651,0.5198127355773892
1652,0.6354026444759124
1653,0.5727330116787663
1654,0.5325096009350476
1655,0.64941699971159
1656,0.46689292494833584
1657,0.5671649484536082
1658,0.6236796647127121
1659,0.5129229176267117
1660,0.5201347964505859
1661,0.5183391902733364
1662,0.517086091179914
1663,0.6191922137779989
1664,0.6187793373084065
1665,0.6314765081290248
1666,0.5390134477956118
1667,0.629997906635964
1668,0.5204844927786408
1669,0.6910136902364161
1670,0.4914411833124351
1671,0.6182793200013944
1672,0.6318071029651556
1673,0.6755600199737554
1674,0.6593721183922663
1675,0.4090556349738892
1676,0.5030508159699041
1677,0.6627916162788577
1678,0.49711849060297575
1679,0.5592478698965638
1680,0.5789767511103392
1681,0.5424098848011891
1682,0.6439728887903781
1683,0.4633438972763738
1684,0.5525430521483569
1685,0.4513542649238647
1686,0.5493828673685759
1687,0.6279390132853907
1688,0.6693281460421966
1689,0.6726007677543187
1690,0.6118772305496074
1691,0.5457674902596616
1692,0.616424995489807
1693,0.5329651787083909
1694,0.5564259666269661
1695,0.5537229992013522
1696,0.6418775376037108
1697,0.5617494261205751
1698,0.5266087594812822
1699,0.581984052558258
1700,0.5506679145750021
1701,0.5826775484388873
1702,0.6904333054221912
1703,0.5722930866299263
1704,0.5450013731779483
1705,0.6581810363362718
1706,0.5408132941140795
1707,0.6987318074762969
1708,0.5333414323027394
1709,0.7028163396085765
1710,0.5274265608961618
1711,0.5541603612692465
1712,0.5641200463387556
1713,0.7126979716587941
1714,0.6131545429656347
1715,0.5271686332725705
1716,0.6664839202603553
1717,0.6107484403871662
1718,0.6823104693140795
1719,0.511035951396718
1720,0.4951719258361412
1721,0.5027880562529667
1722,0.5300621297500361
1723,0.535983706816333
1724,0.5966071370833019
1725,0.5554784605998253
1726,0.5096724688017447
1727,0.6432569945395894
1728,0.6345369381823119
1729,0.5178474275576582
1730,0.6151201160418629
1731,0.5922788626821089
1732,0.6030230708035004
1733,0.5031972172156084
1734,0.624816375057874
1735,0.6205933682373473
1736,0.6286646095474533
1737,0.519263870222348
1738,0.599356988367335
1739,0.608539187358654
1740,0.6075024349519966
1741,0.5542063689654392
1742,0.4620017153298281
1743,0.6164804371020882
1744,0.5359315613201039
1745,0.4925128575926855
1746,0.5085694050991502
1747,0.530964009965712
1748,0.6406241917406673
1749,0.6747334504979496
1750,0.5172531021587625
1751,0.5628130903093151
1752,0.6473279957206068
1753,0.625918875216459
1754,0.4991420848513339
1755,0.5642532872723327
1756,0.541603310557213
1757,0.5772774781052151
1758,0.602875150060024
1759,0.6322945113160886
1760,0.5840501861512334
1761,0.6299892685290961
1762,0.5801543985012557
1763,0.5141803005703343
1764,0.5671933096266781
1765,0.4261711654627635
1766,0.5174298816961319
1767,0.5350658725861758
1768,0.5684837855457414
1769,0.5536079445293219
1770,0.5170337947641247
1771,0.5439122874237378
1772,0.5957739716915104
1773,0.5555244488276652
1774,0.5151509792130924
1775,0.5689686401139223
1776,0.5052765851901283
1777,0.5658077648694271
1778,0.5778752709037507
1779,0.6190446126738333
1780,0.5813682507927724
1781,0.6181402083041427
1782,0.5069570615741241
1783,0.554714907151878
1784,0.4972494247669608
1785,0.6188558114170983
1786,0.677238021744995
1787,0.5044950491486695
1788,0.486485063269809
1789,0.549017221444654
1790,0.6385897204898547
1791,0.5668596156357057
1792,0.6211595950460974
1793,0.4689912245687511
1794,0.6252276614003569
1795,0.5565031473584883
1796,0.5814430911560007
1797,0.650140099626401
1798,0.6120033235069828
1799,0.4990989388819729
1800,0.5123521927629476
1801,0.6521697646266049
1802,0.5980634272008528
1803,0.4932550210651335
1804,0.6472138602039909
1805,0.5519015142758062
1806,0.5561642282539797
1807,0.6193877008977318
1808,0.44650699155475565
1809,0.6982009709414415
1810,0.6437057786578445
1811,0.6477584792610293
1812,0.4949091271867279
1813,0.6004211619113908
1814,0.5072585048548299
1815,0.49866498115614993
1816,0.5290531793215268
1817,0.6028478071884649
1818,0.5210555099808586
1819,0.5094991773298138
1820,0.5888441294951337
1821,0.5937164551812973
1822,0.5532848981619474
1823,0.6654233976269333
1824,0.6133643258527935
1825,0.6529612270984235
1826,0.5185196257212041
1827,0.5539808543932895
1828,0.6845745598068707
1829,0.49571583258791957
1830,0.5583871477738456
1831,0.7011879605128618
1832,0.5467871624374072
1833,0.5300170336256388
1834,0.5304540010618464
1835,0.5391375890505316
1836,0.5585278355994509
1837,0.6057726752209531
1838,0.5331751680506129
1839,0.6331677359470866
1840,0.6103255699955066
1841,0.6783604986215094
1842,0.5201242962188106
1843,0.5068608652747156
1844,0.6100087032201915
1845,0.5424779198931249
1846,0.5158916992642677
1847,0.6677505608998986
1848,0.5735605641329033
1849,0.597704408578979
